"Geurtie thnx will sleep well after long day + swim + jacuzzi. doing some last minute editing...sleep well   inspiring dreams ", "positive", 
"bananazceri It. Was. Fucking. Amazing. Thank you for putting that piece of gold on this planet. ", "positive", 
"Am finally giving up and going to try to get some sleep. Good night/morning! ", "positive", 
"thx to my superman for coming to the rescue earlier tonight ", "positive", 
"is wondering if I'll get my blackberry working with emails today???!!  I had no luck yesterday!", "positive", 
"Eeek! Excited! Just checked diary and it's the PJ Harvey gig tomorrow night!! Big treat ", "positive", 
"I'm done studying for now...time for bed...goodnight! ", "positive", 
"French_Nugget  thanks!", "positive", 
"I ain't got no money, so I took my broke ass home... ", "positive", 
"mattp  Happy birthday to you  x", "positive", 
"OfficialAshleyG as of a few hours ago Closer by Nine Inch Nails ", "positive", 
"ReallyandTruly Yay!  Panic over  x", "positive", 
"ganyou ha! Thanks brother!! ", "positive", 
"likes her drinks straight not gay ", "positive", 
"rmilana doing awesome! tried to stay quiet tonight until i found out about liquidwings via Sn0wrose. hope she's okay ", "positive", 
"I got a backlog of 3,000+ unread tweets in the last 3 days from just 20 ppl ", "positive", 
"t0mf Oh well....  Anyways, Hows London? ;-D Did you get the Olympic T-shirt for a souvenir?", "positive", 
"godhammer lma0z, awesome???no one's ever commented on that before ", "positive", 
"Bsimi thank you brian! such a nice thing for you to say  you rock too beantown!", "positive", 
"Was just about to start French assignment then mum says we are going to maccas... I'm ok with that! ", "positive", 
"MissMac1973 Don't understand, but it sounds beautiful....... ", "positive", 
"Photo shoot Wednesday! Might be in the paper  DEFINITELY on the Canucks Website though!! ", "positive", 
"Mollena I would totally be up for a Fat girl Flash Mob if we were in the same city ", "positive", 
"http://www.facebook.com/micah_pasco02#/profile.php?id=1365105812&amp;ref=profile facebook add me you all ", "positive", 
"jesschenjess It is pretty cool. ", "positive", 
"i have even more zappos  grape flavour xx", "positive", 
"Wolfie75 Booo! Tax returns suck ... but TaxCalc rocks ", "positive", 
"Hard at work! Doing econs assessments online voluntarily. Haha. Next week's exam week! Learning mahjong after that. ", "positive", 
"calw Morning! Good day ahead? ", "positive", 
"sammythewizzy YES!  Even that disgusting one - Courage the cowardly dog. I liked Captain Planet too.", "positive", 
"I'm so excited about Thursday.  eep! Oh jesus, I need to find clothes!", "positive", 
"Finished pudding this morning... turns out I don't have to have a pudding B  ", "positive", 
"grantimahara the same way that leonard injured his, though? ", "positive", 
"Toddness let's go get some one day!! ", "positive", 
"DAEONE I'm pretty sure we will be there!! Yayah!! ", "positive", 
"HalSparks See!  It's cause you cut your hair!  You're like the anti-Samson!!!  ", "positive", 
"CraigMadison How's my #1 student? ", "positive", 
"johnsens Not everyone would agree with you - but I do ", "positive", 
"Hazelbell At least Piqu??? ", "positive", 
"sallymander - LMFAO... That's is correct!  Pamela_Lund turned it on... ;D", "positive", 
"AndyGoulding Sarah Vaughan - Summertime ", "positive", 
"startupmba I'm going to test out the theory tomorrow at lunch &amp; hand out copies of Getting Real to two buddies, give em 2 weeks to read ", "positive", 
"Kyabean Can't wait to see it Kya ", "positive", 
"juliansimpson you seem to be on top of the twaction at the moment - morning ", "positive", 
"Enjoying the calm before the storm ", "positive", 
"lol forgot to tweet when I got in ", "positive", 
"Assassin10k Oh my lawd! Thanks for the Broken Steel pics ", "positive", 
"foote85 Cheers Footie! What's really good at the dolphin. Should do a case study one weekend at KBT.. ", "positive", 
"Crack_Morris LOL. I cannot wait for Fighting, the movie! And no, I don't live there. I wish I did! Maybe soon ", "positive", 
"for some strange reason &quot;Let Me Roll It&quot; by Wings was going through my head, so I am now happily listening to it. ", "positive", 
"MATT_369  shag is good. busy as always.  i was out and about most of the weekend, and watching #naruto ", "positive", 
"damnitdarryl Awww... little pudge ball... ", "positive", 
"BarbaraJWalters hahaur comment ur losing your twitter virginity!! i bet that was fun saying that word again  LUV U Barbara!! xoxo", "positive", 
"freut sich ???ber: laas unltd., meckes &amp; plan b, bass boy + method man &amp; redman ", "positive", 
"mrsrayn the perks of working there aye? ;) best! hv fun on thurs! ", "positive", 
"mikepking - don't ya wish you had a gym where u live for free?? you guys should move to st. kitts ", "positive", 
"ladygaga thanks for following me ", "positive", 
"Travisuniversal lol wow that's a long time! So you came out from day one singing then? haha. :p That's wicked,u sound like a superstar! ", "positive", 
"When there's much to accomplish, you have to stay focused and dedicated, otherwise, your efforts are put to waste. ", "positive", 
"jeffcrossphoto loving new personal.blog Jeff... great colours etc. twitter logo on main page needs changing! Only Bad Point ", "positive", 
"aha true  , omg how fully sick is my background. i finally worked this shit out", "positive", 
"Really nice!  Gizmodo: I Would Not Be Ashamed to Have Belkin's Micro Auto Charger in My Car [USB] http://tr.im/jiJu", "positive", 
"helllodolly http://tinyurl.com/cf24cg|29141&amp;afiPersonalNameId=null his next movie is on April 22 ", "positive", 
"nat_ski Still need a laugh? U might get a chuckle out of 1 or 2 of these explicit stories doing the rounds.. http://www.imsobadatsex.com ", "positive", 
"Kitta it means you need go on vacation ", "positive", 
"is giddy for no reason ", "positive", 
"is a fountain of knowledge for all things Sharm - just ask  ...www.egyptianreality.com", "positive", 
"off to the dentist... bet i get told off like a child for not cleanin properly ", "positive", 
"MerewichDaBitch what's the last thing that goes thru a fly's mind when it hits your windshield?? .................. it's arse. ", "positive", 
"Rippche Have a nice day... ", "positive", 
"dev4fun thx Cristian ", "positive", 
"JakiCullen Oh, just the two of us...aye? *eyebrow waggle* hehehhee kidding ", "positive", 
"MariaHyldgaard Good Afternoon from Indonesia  i'm ready to go home.", "positive", 
"doveypoo Have you been to see a doctor yet? Feel better soon. ", "positive", 
"Hopes i get the job at the Daycare i applied for ", "positive", 
"BlokesLib Night night sweetie! Have a great one! ", "positive", 
"Baywatchboy http://twitpic.com/3oszw - I like the glasses! ", "positive", 
"I feel like working ", "positive", 
"CreativeOpera you can too, sign up and I'll add you to the list. ", "positive", 
"too late to school today.. (A)   only 20 days until the Radio:ACTIVE tour dvd is out  ", "positive", 
"PurrpleKrystal haha gnite my dear!  I know, its hard to peel away. Like a band-aid!  There's always tomorrow.  SUCCESS ", "positive", 
"&quot;Some rise by sin, and some by virtue fall&quot; -  an irony of life!   Good Morning again!", "positive", 
"lisa_baroni LOL... I hear lil Lisa B is awesome at picking the VERY BEST smut!    Hope you enjoyed your day! I'm wishing for sunshine!", "positive", 
"Krystalgail You can vote for me too!  http://www.twittypop.com", "positive", 
"Practice makes you perfect. ", "positive", 
"leawoodward Much better so far - fingers crossed the rest of the week is equally uneventful ", "positive", 
"aileenjpasion - Hey, great work on your site!  ", "positive", 
"ZenMommy That was sleep habitats, I create them in Sanctuary to drift off in supreme comfort though it IS a very good sleep habit ", "positive", 
"Pound For Pound, Your Blackberry  Costs More Than an Apache Helicopter : http://is.gd/tC40 (just a comparision ", "positive", 
"jcamalari Oh yes..and..the Brady Bunch you badass. ", "positive", 
"Good morning everyone The sun is shinning hope to have a better day then yesterday ", "positive", 
"MalBryc I'm a combo of night owl and early waker.  Afternoons are definitely not my thing ", "positive", 
"nicolerichie Holt Renfrew rules ", "positive", 
"what you saw on that book it's not about you girl, I wrote better things about you ", "positive", 
"awmitchell in many cases they arent part of ours either but ideally this one will stay nice looking ", "positive", 
"calanan morning dearie ", "positive", 
"iamseige you're a pretty interesting cat... ", "positive", 
"James Franco is beautiful. and so are you! yes, you. ", "positive", 
"LakerGirl1 Sounds like your son's had a lot of fun! (&amp; u 2  ) I can use the link from Fish's pic, right? (There. Fixed it.)", "positive", 
"stacymartinez it's open 365 days a year ", "positive", 
"M4RKM Random angry tweeting is always the best. ", "positive", 
"shibbychristie  i was sad today, looked at that .gif and no longer was emotionally down.", "positive", 
"lazyage wow, thats two awesome degrees mixed into one! Gah, im sure you'll do fine  just take it easy, dont overwork urself too much! ", "positive", 
"melbbourne for netty again- wish me luck  get to see the jenmiester lol!", "positive", 
"tothemattresses Not that it needs any pimping, but I'm like an ambassador for The Good Stuff.  ", "positive", 
"BlackLabLover9 oh I'm so so pleased  xx", "positive", 
"RobertEStroud  Yes, I agree. Painfully difficult to choose. What is your best advice? (And I am no longer on the vendor side ", "positive", 
"i have had a pretty good day today.  went to the parko with jeremy smith ", "positive", 
"[Journey ??? Lights] xtcdukes ...or nor cal?  ? http://blip.fm/~4omef", "positive", 
"kaleighymusic Will they be alleviated when I tell you that I love the song and adore the lyrics? ", "positive", 
"aaamylee oh, i can't wait to see it ", "positive", 
"OMG! As i'm getting a hook up to meet Shakira.  I love having friends who know people. Even though he's not really my friend.", "positive", 
"&quot;the stars must be aligned! it's a sign!!&quot; ", "positive", 
"12:30 am and i'm wide awake!  ", "positive", 
"ChefVanda  Thanks Chef but so many did so much I had a hard time following after awhile. Sure appreciate the tweet tho! ", "positive", 
"Going to bed now...I do have class tomorrow after all!!   Night people!", "positive", 
"cottonpanty not waste, backup. in case i get too passionate, or panties too wet to wear anyway. ", "positive", 
"oldskoolchopper http://twitpic.com/39ih9 - Knuckleheads rocks, but a Panhead is even sweet  ", "positive", 
"im thinking a road trip to byron bay this summer sounds like a good idea ", "positive", 
"AubreyODay call me ", "positive", 
